reference_date,location,age_group,confirm,holiday
2021-08-22,DE,05-14,3,FALSE
2021-08-22,DE,15-34,60,FALSE
2021-08-22,DE,35-59,127,FALSE
2021-08-22,DE,60-79,53,FALSE
2021-08-22,DE,80+,24,FALSE
2021-08-22,DE-BB,00+,2,FALSE
2021-08-22,DE-BB,00-04,0,FALSE
2021-08-22,DE-BB,05-14,0,FALSE
2021-08-22,DE-BB,15-34,0,FALSE
2021-08-22,DE-BB,35-59,1,FALSE
2021-08-22,DE-BB,60-79,0,FALSE
2021-08-22,DE-BB,80+,1,FALSE
2021-08-22,DE-BE,00+,3,FALSE
2021-08-22,DE-BE,00-04,0,FALSE
2021-08-22,DE-BE,05-14,0,FALSE
2021-08-22,DE-BE,15-34,0,FALSE
2021-08-22,DE-BE,35-59,3,FALSE
2021-08-22,DE-BE,60-79,0,FALSE
2021-08-22,DE-BE,80+,0,FALSE
2021-08-22,DE-BW,00+,40,FALSE
2021-08-22,DE-BW,00-04,2,FALSE
2021-08-22,DE-BW,05-14,0,FALSE
2021-08-22,DE-BW,15-34,6,FALSE
2021-08-22,DE-BW,35-59,19,FALSE
2021-08-22,DE-BW,60-79,9,FALSE
2021-08-22,DE-BW,80+,4,FALSE
2021-08-22,DE-BY,00+,43,FALSE
2021-08-22,DE-BY,00-04,0,FALSE
2021-08-22,DE-BY,05-14,1,FALSE
2021-08-22,DE-BY,15-34,9,FALSE
2021-08-22,DE-BY,35-59,22,FALSE
2021-08-22,DE-BY,60-79,8,FALSE
2021-08-22,DE-BY,80+,3,FALSE
2021-08-22,DE-HB,00+,3,FALSE
2021-08-22,DE-HB,00-04,0,FALSE
2021-08-22,DE-HB,05-14,0,FALSE
2021-08-22,DE-HB,15-34,3,FALSE
2021-08-22,DE-HB,35-59,0,FALSE
2021-08-22,DE-HB,60-79,0,FALSE
2021-08-22,DE-HB,80+,0,FALSE
2021-08-22,DE-HE,00+,29,FALSE
2021-08-22,DE-HE,00-04,1,FALSE
2021-08-22,DE-HE,05-14,0,FALSE
2021-08-22,DE-HE,15-34,7,FALSE
2021-08-22,DE-HE,35-59,11,FALSE
2021-08-22,DE-HE,60-79,5,FALSE
2021-08-22,DE-HE,80+,5,FALSE
2021-08-22,DE-HH,00+,4,FALSE
2021-08-22,DE-HH,00-04,0,FALSE
2021-08-22,DE-HH,05-14,1,FALSE
2021-08-22,DE-HH,15-34,0,FALSE
2021-08-22,DE-HH,35-59,2,FALSE
2021-08-22,DE-HH,60-79,1,FALSE
2021-08-22,DE-HH,80+,0,FALSE
2021-08-22,DE-MV,00+,3,FALSE
2021-08-22,DE-MV,00-04,1,FALSE
2021-08-22,DE-MV,05-14,0,FALSE
2021-08-22,DE-MV,15-34,0,FALSE
2021-08-22,DE-MV,35-59,1,FALSE
2021-08-22,DE-MV,60-79,1,FALSE
2021-08-22,DE-MV,80+,0,FALSE
2021-08-22,DE-NI,00+,19,FALSE
2021-08-22,DE-NI,00-04,0,FALSE
2021-08-22,DE-NI,05-14,0,FALSE
2021-08-22,DE-NI,15-34,4,FALSE
2021-08-22,DE-NI,35-59,10,FALSE
2021-08-22,DE-NI,60-79,4,FALSE
2021-08-22,DE-NI,80+,1,FALSE
2021-08-22,DE-NW,00+,96,FALSE
2021-08-22,DE-NW,00-04,2,FALSE
2021-08-22,DE-NW,05-14,0,FALSE
2021-08-22,DE-NW,15-34,23,FALSE
2021-08-22,DE-NW,35-59,44,FALSE
2021-08-22,DE-NW,60-79,20,FALSE
2021-08-22,DE-NW,80+,7,FALSE
2021-08-22,DE-RP,00+,10,FALSE
2021-08-22,DE-RP,00-04,0,FALSE
2021-08-22,DE-RP,05-14,0,FALSE
2021-08-22,DE-RP,15-34,3,FALSE
2021-08-22,DE-RP,35-59,4,FALSE
2021-08-22,DE-RP,60-79,2,FALSE
2021-08-22,DE-RP,80+,1,FALSE
2021-08-22,DE-SH,00+,7,FALSE
2021-08-22,DE-SH,00-04,0,FALSE
2021-08-22,DE-SH,05-14,1,FALSE
2021-08-22,DE-SH,15-34,2,FALSE
2021-08-22,DE-SH,35-59,2,FALSE
2021-08-22,DE-SH,60-79,1,FALSE
2021-08-22,DE-SH,80+,1,FALSE
2021-08-22,DE-SL,00+,1,FALSE
2021-08-22,DE-SL,00-04,0,FALSE
2021-08-22,DE-SL,05-14,0,FALSE
2021-08-22,DE-SL,15-34,1,FALSE
2021-08-22,DE-SL,35-59,0,FALSE
2021-08-22,DE-SL,60-79,0,FALSE
2021-08-22,DE-SL,80+,0,FALSE
2021-08-22,DE-SN,00+,9,FALSE
2021-08-22,DE-SN,00-04,0,FALSE
2021-08-22,DE-SN,05-14,0,FALSE
2021-08-22,DE-SN,15-34,1,FALSE
2021-08-22,DE-SN,35-59,5,FALSE
2021-08-22,DE-SN,60-79,2,FALSE
2021-08-22,DE-SN,80+,1,FALSE
2021-08-22,DE-ST,00+,3,FALSE
2021-08-22,DE-ST,00-04,0,FALSE
2021-08-22,DE-ST,05-14,0,FALSE
2021-08-22,DE-ST,15-34,1,FALSE
2021-08-22,DE-ST,35-59,2,FALSE
2021-08-22,DE-ST,60-79,0,FALSE
2021-08-22,DE-ST,80+,0,FALSE
2021-08-22,DE-TH,00+,2,FALSE
2021-08-22,DE-TH,00-04,1,FALSE
2021-08-22,DE-TH,05-14,0,FALSE
2021-08-22,DE-TH,15-34,0,FALSE
2021-08-22,DE-TH,35-59,1,FALSE
2021-08-22,DE-TH,60-79,0,FALSE
2021-08-22,DE-TH,80+,0,FALSE
2021-08-23,DE,00+,207,FALSE
2021-08-23,DE,00-04,6,FALSE
2021-08-23,DE,05-14,3,FALSE
2021-08-23,DE,15-34,49,FALSE
2021-08-23,DE,35-59,87,FALSE
2021-08-23,DE,60-79,38,FALSE
2021-08-23,DE,80+,24,FALSE
2021-08-23,DE-BB,00+,3,FALSE
2021-08-23,DE-BB,00-04,0,FALSE
2021-08-23,DE-BB,05-14,0,FALSE
2021-08-23,DE-BB,15-34,0,FALSE
2021-08-23,DE-BB,35-59,3,FALSE
2021-08-23,DE-BB,60-79,0,FALSE
2021-08-23,DE-BB,80+,0,FALSE
2021-08-23,DE-BE,00+,1,FALSE
2021-08-23,DE-BE,00-04,0,FALSE
2021-08-23,DE-BE,05-14,0,FALSE
2021-08-23,DE-BE,15-34,0,FALSE
2021-08-23,DE-BE,35-59,1,FALSE
2021-08-23,DE-BE,60-79,0,FALSE
2021-08-23,DE-BE,80+,0,FALSE
2021-08-23,DE-BW,00+,20,FALSE
2021-08-23,DE-BW,00-04,1,FALSE
2021-08-23,DE-BW,05-14,0,FALSE
2021-08-23,DE-BW,15-34,5,FALSE
2021-08-23,DE-BW,35-59,8,FALSE
2021-08-23,DE-BW,60-79,3,FALSE
2021-08-23,DE-BW,80+,3,FALSE
2021-08-23,DE-BY,00+,56,FALSE
2021-08-23,DE-BY,00-04,1,FALSE
2021-08-23,DE-BY,05-14,0,FALSE
2021-08-23,DE-BY,15-34,16,FALSE
2021-08-23,DE-BY,35-59,23,FALSE
2021-08-23,DE-BY,60-79,7,FALSE
2021-08-23,DE-BY,80+,9,FALSE
2021-08-23,DE-HB,00+,9,FALSE
2021-08-23,DE-HB,00-04,1,FALSE
2021-08-23,DE-HB,05-14,1,FALSE
2021-08-23,DE-HB,15-34,2,FALSE
2021-08-23,DE-HB,35-59,3,FALSE
2021-08-23,DE-HB,60-79,1,FALSE
2021-08-23,DE-HB,80+,1,FALSE
2021-08-23,DE-HE,00+,7,FALSE
2021-08-23,DE-HE,00-04,0,FALSE
2021-08-23,DE-HE,05-14,0,FALSE
2021-08-23,DE-HE,15-34,1,FALSE
2021-08-23,DE-HE,35-59,3,FALSE
2021-08-23,DE-HE,60-79,2,FALSE
2021-08-23,DE-HE,80+,1,FALSE
2021-08-23,DE-HH,00+,5,FALSE
2021-08-23,DE-HH,00-04,0,FALSE
2021-08-23,DE-HH,05-14,0,FALSE
2021-08-23,DE-HH,15-34,1,FALSE
2021-08-23,DE-HH,35-59,3,FALSE
2021-08-23,DE-HH,60-79,1,FALSE
2021-08-23,DE-HH,80+,0,FALSE
2021-08-23,DE-MV,00+,3,FALSE
2021-08-23,DE-MV,00-04,0,FALSE
2021-08-23,DE-MV,05-14,0,FALSE
2021-08-23,DE-MV,15-34,0,FALSE
2021-08-23,DE-MV,35-59,3,FALSE
2021-08-23,DE-MV,60-79,0,FALSE
2021-08-23,DE-MV,80+,0,FALSE
2021-08-23,DE-NI,00+,8,FALSE
2021-08-23,DE-NI,00-04,0,FALSE
2021-08-23,DE-NI,05-14,0,FALSE
2021-08-23,DE-NI,15-34,1,FALSE
2021-08-23,DE-NI,35-59,2,FALSE
2021-08-23,DE-NI,60-79,3,FALSE
2021-08-23,DE-NI,80+,2,FALSE
2021-08-23,DE-NW,00+,78,FALSE
2021-08-23,DE-NW,00-04,2,FALSE
2021-08-23,DE-NW,05-14,2,FALSE
2021-08-23,DE-NW,15-34,20,FALSE
2021-08-23,DE-NW,35-59,29,FALSE
2021-08-23,DE-NW,60-79,17,FALSE
2021-08-23,DE-NW,80+,8,FALSE
2021-08-23,DE-RP,00+,7,FALSE
2021-08-23,DE-RP,00-04,1,FALSE
2021-08-23,DE-RP,05-14,0,FALSE
2021-08-23,DE-RP,15-34,0,FALSE
2021-08-23,DE-RP,35-59,4,FALSE
2021-08-23,DE-RP,60-79,2,FALSE
2021-08-23,DE-RP,80+,0,FALSE
2021-08-23,DE-SH,00+,2,FALSE
2021-08-23,DE-SH,00-04,0,FALSE
2021-08-23,DE-SH,05-14,0,FALSE
2021-08-23,DE-SH,15-34,0,FALSE
2021-08-23,DE-SH,35-59,1,FALSE
2021-08-23,DE-SH,60-79,1,FALSE
2021-08-23,DE-SH,80+,0,FALSE
2021-08-23,DE-SL,00+,4,FALSE
2021-08-23,DE-SL,00-04,0,FALSE
2021-08-23,DE-SL,05-14,0,FALSE
2021-08-23,DE-SL,15-34,2,FALSE
2021-08-23,DE-SL,35-59,1,FALSE
2021-08-23,DE-SL,60-79,1,FALSE
2021-08-23,DE-SL,80+,0,FALSE
2021-08-23,DE-SN,00+,1,FALSE
2021-08-23,DE-SN,00-04,0,FALSE
2021-08-23,DE-SN,05-14,0,FALSE
2021-08-23,DE-SN,15-34,1,FALSE
2021-08-23,DE-SN,35-59,0,FALSE
2021-08-23,DE-SN,60-79,0,FALSE
2021-08-23,DE-SN,80+,0,FALSE
2021-08-23,DE-ST,00+,2,FALSE
2021-08-23,DE-ST,00-04,0,FALSE
2021-08-23,DE-ST,05-14,0,FALSE
2021-08-23,DE-ST,15-34,0,FALSE
2021-08-23,DE-ST,35-59,2,FALSE
2021-08-23,DE-ST,60-79,0,FALSE
2021-08-23,DE-ST,80+,0,FALSE
2021-08-23,DE-TH,00+,1,FALSE
2021-08-23,DE-TH,00-04,0,FALSE
2021-08-23,DE-TH,05-14,0,FALSE
2021-08-23,DE-TH,15-34,0,FALSE
2021-08-23,DE-TH,35-59,1,FALSE
2021-08-23,DE-TH,60-79,0,FALSE
2021-08-23,DE-TH,80+,0,FALSE
2021-08-24,DE,00+,480,FALSE
2021-08-24,DE,00-04,11,FALSE
2021-08-24,DE,05-14,8,FALSE
2021-08-24,DE,15-34,107,FALSE
2021-08-24,DE,35-59,215,FALSE
2021-08-24,DE,60-79,91,FALSE
2021-08-24,DE,80+,48,FALSE
2021-08-24,DE-BB,00+,4,FALSE
2021-08-24,DE-BB,00-04,0,FALSE
2021-08-24,DE-BB,05-14,0,FALSE
2021-08-24,DE-BB,15-34,0,FALSE
2021-08-24,DE-BB,35-59,2,FALSE
2021-08-24,DE-BB,60-79,0,FALSE
2021-08-24,DE-BB,80+,2,FALSE
2021-08-24,DE-BE,00+,27,FALSE
2021-08-24,DE-BE,00-04,1,FALSE
2021-08-24,DE-BE,05-14,0,FALSE
2021-08-24,DE-BE,15-34,8,FALSE
2021-08-24,DE-BE,35-59,12,FALSE
2021-08-24,DE-BE,60-79,5,FALSE
2021-08-24,DE-BE,80+,1,FALSE
2021-08-24,DE-BW,00+,66,FALSE
2021-08-24,DE-BW,00-04,1,FALSE
2021-08-24,DE-BW,05-14,1,FALSE
2021-08-24,DE-BW,15-34,14,FALSE
2021-08-24,DE-BW,35-59,34,FALSE
2021-08-24,DE-BW,60-79,10,FALSE
2021-08-24,DE-BW,80+,6,FALSE
2021-08-24,DE-BY,00+,74,FALSE
2021-08-24,DE-BY,00-04,2,FALSE
2021-08-24,DE-BY,05-14,1,FALSE
2021-08-24,DE-BY,15-34,14,FALSE
2021-08-24,DE-BY,35-59,41,FALSE
2021-08-24,DE-BY,60-79,12,FALSE
2021-08-24,DE-BY,80+,4,FALSE
2021-08-24,DE-HB,00+,6,FALSE
2021-08-24,DE-HB,00-04,0,FALSE
2021-08-24,DE-HB,05-14,0,FALSE
2021-08-24,DE-HB,15-34,1,FALSE
2021-08-24,DE-HB,35-59,4,FALSE
2021-08-24,DE-HB,60-79,1,FALSE
2021-08-24,DE-HB,80+,0,FALSE
2021-08-24,DE-HE,00+,43,FALSE
2021-08-24,DE-HE,00-04,1,FALSE
2021-08-24,DE-HE,05-14,0,FALSE
2021-08-24,DE-HE,15-34,6,FALSE
2021-08-24,DE-HE,35-59,22,FALSE
2021-08-24,DE-HE,60-79,13,FALSE
2021-08-24,DE-HE,80+,1,FALSE
2021-08-24,DE-HH,00+,11,FALSE
2021-08-24,DE-HH,00-04,0,FALSE
2021-08-24,DE-HH,05-14,0,FALSE
2021-08-24,DE-HH,15-34,1,FALSE
2021-08-24,DE-HH,35-59,4,FALSE
2021-08-24,DE-HH,60-79,3,FALSE
2021-08-24,DE-HH,80+,3,FALSE
2021-08-24,DE-MV,00+,1,FALSE
2021-08-24,DE-MV,00-04,0,FALSE
2021-08-24,DE-MV,05-14,0,FALSE
2021-08-24,DE-MV,15-34,0,FALSE
2021-08-24,DE-MV,35-59,1,FALSE
2021-08-24,DE-MV,60-79,0,FALSE
2021-08-24,DE-MV,80+,0,FALSE
2021-08-24,DE-NI,00+,31,FALSE
2021-08-24,DE-NI,00-04,1,FALSE
2021-08-24,DE-NI,05-14,0,FALSE
2021-08-24,DE-NI,15-34,9,FALSE
2021-08-24,DE-NI,35-59,12,FALSE
2021-08-24,DE-NI,60-79,8,FALSE
2021-08-24,DE-NI,80+,1,FALSE
2021-08-24,DE-NW,00+,162,FALSE
2021-08-24,DE-NW,00-04,4,FALSE
2021-08-24,DE-NW,05-14,6,FALSE
2021-08-24,DE-NW,15-34,40,FALSE
2021-08-24,DE-NW,35-59,59,FALSE
2021-08-24,DE-NW,60-79,30,FALSE
2021-08-24,DE-NW,80+,23,FALSE
2021-08-24,DE-RP,00+,26,FALSE
2021-08-24,DE-RP,00-04,0,FALSE
2021-08-24,DE-RP,05-14,0,FALSE
2021-08-24,DE-RP,15-34,8,FALSE
2021-08-24,DE-RP,35-59,11,FALSE
2021-08-24,DE-RP,60-79,4,FALSE
2021-08-24,DE-RP,80+,3,FALSE
2021-08-24,DE-SH,00+,18,FALSE
2021-08-24,DE-SH,00-04,0,FALSE
2021-08-24,DE-SH,05-14,0,FALSE
2021-08-24,DE-SH,15-34,5,FALSE
2021-08-24,DE-SH,35-59,7,FALSE
2021-08-24,DE-SH,60-79,3,FALSE
2021-08-24,DE-SH,80+,3,FALSE
2021-08-24,DE-SL,00+,4,FALSE
2021-08-24,DE-SL,00-04,0,FALSE
2021-08-24,DE-SL,05-14,0,FALSE
2021-08-24,DE-SL,15-34,1,FALSE
2021-08-24,DE-SL,35-59,3,FALSE
2021-08-24,DE-SL,60-79,0,FALSE
2021-08-24,DE-SL,80+,0,FALSE
2021-08-24,DE-SN,00+,5,FALSE
2021-08-24,DE-SN,00-04,1,FALSE
2021-08-24,DE-SN,05-14,0,FALSE
2021-08-24,DE-SN,15-34,0,FALSE
2021-08-24,DE-SN,35-59,3,FALSE
2021-08-24,DE-SN,60-79,1,FALSE
2021-08-24,DE-SN,80+,0,FALSE
2021-08-24,DE-ST,00+,1,FALSE
2021-08-24,DE-ST,00-04,0,FALSE
2021-08-24,DE-ST,05-14,0,FALSE
2021-08-24,DE-ST,15-34,0,FALSE
2021-08-24,DE-ST,35-59,0,FALSE
2021-08-24,DE-ST,60-79,0,FALSE
2021-08-24,DE-ST,80+,1,FALSE
2021-08-24,DE-TH,00+,1,FALSE
2021-08-24,DE-TH,00-04,0,FALSE
2021-08-24,DE-TH,05-14,0,FALSE
2021-08-24,DE-TH,15-34,0,FALSE
2021-08-24,DE-TH,35-59,0,FALSE
2021-08-24,DE-TH,60-79,1,FALSE
2021-08-24,DE-TH,80+,0,FALSE
2021-08-25,DE,00+,605,FALSE
2021-08-25,DE,00-04,18,FALSE
2021-08-25,DE,05-14,14,FALSE
2021-08-25,DE,15-34,131,FALSE
2021-08-25,DE,35-59,248,FALSE
2021-08-25,DE,60-79,129,FALSE
2021-08-25,DE,80+,65,FALSE
2021-08-25,DE-BB,00+,11,FALSE
2021-08-25,DE-BB,00-04,2,FALSE
2021-08-25,DE-BB,05-14,1,FALSE
2021-08-25,DE-BB,15-34,1,FALSE
2021-08-25,DE-BB,35-59,3,FALSE
2021-08-25,DE-BB,60-79,1,FALSE
2021-08-25,DE-BB,80+,3,FALSE
2021-08-25,DE-BE,00+,27,FALSE
2021-08-25,DE-BE,00-04,2,FALSE
2021-08-25,DE-BE,05-14,1,FALSE
2021-08-25,DE-BE,15-34,7,FALSE
2021-08-25,DE-BE,35-59,7,FALSE
2021-08-25,DE-BE,60-79,7,FALSE
2021-08-25,DE-BE,80+,3,FALSE
2021-08-25,DE-BW,00+,90,FALSE
2021-08-25,DE-BW,00-04,0,FALSE
2021-08-25,DE-BW,05-14,2,FALSE
2021-08-25,DE-BW,15-34,29,FALSE
2021-08-25,DE-BW,35-59,39,FALSE
2021-08-25,DE-BW,60-79,15,FALSE
2021-08-25,DE-BW,80+,5,FALSE
2021-08-25,DE-BY,00+,100,FALSE
2021-08-25,DE-BY,00-04,0,FALSE
2021-08-25,DE-BY,05-14,1,FALSE
2021-08-25,DE-BY,15-34,22,FALSE
2021-08-25,DE-BY,35-59,53,FALSE
2021-08-25,DE-BY,60-79,17,FALSE
2021-08-25,DE-BY,80+,7,FALSE
2021-08-25,DE-HB,00+,4,FALSE
2021-08-25,DE-HB,00-04,0,FALSE
2021-08-25,DE-HB,05-14,0,FALSE
2021-08-25,DE-HB,15-34,3,FALSE
2021-08-25,DE-HB,35-59,1,FALSE
2021-08-25,DE-HB,60-79,0,FALSE
2021-08-25,DE-HB,80+,0,FALSE
2021-08-25,DE-HE,00+,46,FALSE
2021-08-25,DE-HE,00-04,1,FALSE
2021-08-25,DE-HE,05-14,0,FALSE
2021-08-25,DE-HE,15-34,14,FALSE
2021-08-25,DE-HE,35-59,14,FALSE
2021-08-25,DE-HE,60-79,11,FALSE
2021-08-25,DE-HE,80+,6,FALSE
2021-08-25,DE-HH,00+,17,FALSE
2021-08-25,DE-HH,00-04,1,FALSE
2021-08-25,DE-HH,05-14,0,FALSE
2021-08-25,DE-HH,15-34,3,FALSE
2021-08-25,DE-HH,35-59,5,FALSE
2021-08-25,DE-HH,60-79,6,FALSE
2021-08-25,DE-HH,80+,2,FALSE
2021-08-25,DE-MV,00+,2,FALSE
2021-08-25,DE-MV,00-04,0,FALSE
2021-08-25,DE-MV,05-14,0,FALSE
2021-08-25,DE-MV,15-34,0,FALSE
2021-08-25,DE-MV,35-59,0,FALSE
2021-08-25,DE-MV,60-79,1,FALSE
2021-08-25,DE-MV,80+,1,FALSE
2021-08-25,DE-NI,00+,32,FALSE
2021-08-25,DE-NI,00-04,2,FALSE
2021-08-25,DE-NI,05-14,2,FALSE
2021-08-25,DE-NI,15-34,6,FALSE
2021-08-25,DE-NI,35-59,10,FALSE
2021-08-25,DE-NI,60-79,8,FALSE
2021-08-25,DE-NI,80+,4,FALSE
2021-08-25,DE-NW,00+,204,FALSE
2021-08-25,DE-NW,00-04,8,FALSE
2021-08-25,DE-NW,05-14,6,FALSE
2021-08-25,DE-NW,15-34,40,FALSE
2021-08-25,DE-NW,35-59,80,FALSE
2021-08-25,DE-NW,60-79,47,FALSE
2021-08-25,DE-NW,80+,23,FALSE
2021-08-25,DE-RP,00+,25,FALSE
2021-08-25,DE-RP,00-04,0,FALSE
2021-08-25,DE-RP,05-14,1,FALSE
2021-08-25,DE-RP,15-34,1,FALSE
2021-08-25,DE-RP,35-59,16,FALSE
2021-08-25,DE-RP,60-79,4,FALSE
2021-08-25,DE-RP,80+,3,FALSE
2021-08-25,DE-SH,00+,16,FALSE
2021-08-25,DE-SH,00-04,1,FALSE
2021-08-25,DE-SH,05-14,0,FALSE
2021-08-25,DE-SH,15-34,0,FALSE
2021-08-25,DE-SH,35-59,9,FALSE
2021-08-25,DE-SH,60-79,3,FALSE
2021-08-25,DE-SH,80+,3,FALSE
2021-08-25,DE-SL,00+,6,FALSE
2021-08-25,DE-SL,00-04,0,FALSE
2021-08-25,DE-SL,05-14,0,FALSE
2021-08-25,DE-SL,15-34,0,FALSE
2021-08-25,DE-SL,35-59,2,FALSE
2021-08-25,DE-SL,60-79,3,FALSE
2021-08-25,DE-SL,80+,1,FALSE
2021-08-25,DE-SN,00+,13,FALSE
2021-08-25,DE-SN,00-04,0,FALSE
2021-08-25,DE-SN,05-14,0,FALSE
2021-08-25,DE-SN,15-34,1,FALSE
2021-08-25,DE-SN,35-59,6,FALSE
2021-08-25,DE-SN,60-79,5,FALSE
2021-08-25,DE-SN,80+,1,FALSE
2021-08-25,DE-ST,00+,8,FALSE
2021-08-25,DE-ST,00-04,1,FALSE
2021-08-25,DE-ST,05-14,0,FALSE
2021-08-25,DE-ST,15-34,2,FALSE
2021-08-25,DE-ST,35-59,3,FALSE
2021-08-25,DE-ST,60-79,0,FALSE
2021-08-25,DE-ST,80+,2,FALSE
2021-08-25,DE-TH,00+,4,FALSE
2021-08-25,DE-TH,00-04,0,FALSE
2021-08-25,DE-TH,05-14,0,FALSE
2021-08-25,DE-TH,15-34,2,FALSE
2021-08-25,DE-TH,35-59,0,FALSE
2021-08-25,DE-TH,60-79,1,FALSE
2021-08-25,DE-TH,80+,1,FALSE
2021-08-26,DE,00+,550,FALSE
2021-08-26,DE,00-04,19,FALSE
2021-08-26,DE,05-14,16,FALSE
2021-08-26,DE,15-34,113,FALSE
2021-08-26,DE,35-59,222,FALSE
2021-08-26,DE,60-79,111,FALSE
2021-08-26,DE,80+,69,FALSE
2021-08-26,DE-BB,00+,6,FALSE
2021-08-26,DE-BB,00-04,0,FALSE
2021-08-26,DE-BB,05-14,0,FALSE
2021-08-26,DE-BB,15-34,1,FALSE
2021-08-26,DE-BB,35-59,2,FALSE
2021-08-26,DE-BB,60-79,2,FALSE
2021-08-26,DE-BB,80+,1,FALSE
2021-08-26,DE-BE,00+,15,FALSE
2021-08-26,DE-BE,00-04,0,FALSE
2021-08-26,DE-BE,05-14,1,FALSE
2021-08-26,DE-BE,15-34,2,FALSE
2021-08-26,DE-BE,35-59,6,FALSE
2021-08-26,DE-BE,60-79,2,FALSE
2021-08-26,DE-BE,80+,4,FALSE
2021-08-26,DE-BW,00+,95,FALSE
2021-08-26,DE-BW,00-04,1,FALSE
2021-08-26,DE-BW,05-14,4,FALSE
2021-08-26,DE-BW,15-34,18,FALSE
2021-08-26,DE-BW,35-59,42,FALSE
2021-08-26,DE-BW,60-79,22,FALSE
2021-08-26,DE-BW,80+,8,FALSE
2021-08-26,DE-BY,00+,82,FALSE
2021-08-26,DE-BY,00-04,2,FALSE
2021-08-26,DE-BY,05-14,1,FALSE
2021-08-26,DE-BY,15-34,20,FALSE
2021-08-26,DE-BY,35-59,29,FALSE
2021-08-26,DE-BY,60-79,18,FALSE
2021-08-26,DE-BY,80+,12,FALSE
2021-08-26,DE-HB,00+,9,FALSE
2021-08-26,DE-HB,00-04,0,FALSE
2021-08-26,DE-HB,05-14,1,FALSE
2021-08-26,DE-HB,15-34,4,FALSE
2021-08-26,DE-HB,35-59,3,FALSE
2021-08-26,DE-HB,60-79,1,FALSE
2021-08-26,DE-HB,80+,0,FALSE
2021-08-26,DE-HE,00+,43,FALSE
2021-08-26,DE-HE,00-04,0,FALSE
2021-08-26,DE-HE,05-14,1,FALSE
2021-08-26,DE-HE,15-34,6,FALSE
2021-08-26,DE-HE,35-59,23,FALSE
2021-08-26,DE-HE,60-79,9,FALSE
2021-08-26,DE-HE,80+,4,FALSE
2021-08-26,DE-HH,00+,8,FALSE
2021-08-26,DE-HH,00-04,1,FALSE
2021-08-26,DE-HH,05-14,1,FALSE
2021-08-26,DE-HH,15-34,0,FALSE
2021-08-26,DE-HH,35-59,4,FALSE
2021-08-26,DE-HH,60-79,1,FALSE
2021-08-26,DE-HH,80+,1,FALSE
2021-08-26,DE-MV,00+,3,FALSE
2021-08-26,DE-MV,00-04,0,FALSE
2021-08-26,DE-MV,05-14,0,FALSE
2021-08-26,DE-MV,15-34,1,FALSE
2021-08-26,DE-MV,35-59,0,FALSE
2021-08-26,DE-MV,60-79,1,FALSE
2021-08-26,DE-MV,80+,1,FALSE
2021-08-26,DE-NI,00+,48,FALSE
2021-08-26,DE-NI,00-04,2,FALSE
2021-08-26,DE-NI,05-14,2,FALSE
2021-08-26,DE-NI,15-34,13,FALSE
2021-08-26,DE-NI,35-59,18,FALSE
2021-08-26,DE-NI,60-79,9,FALSE
2021-08-26,DE-NI,80+,4,FALSE
2021-08-26,DE-NW,00+,179,FALSE
2021-08-26,DE-NW,00-04,13,FALSE
2021-08-26,DE-NW,05-14,3,FALSE
2021-08-26,DE-NW,15-34,40,FALSE
2021-08-26,DE-NW,35-59,65,FALSE
2021-08-26,DE-NW,60-79,32,FALSE
2021-08-26,DE-NW,80+,26,FALSE
2021-08-26,DE-RP,00+,22,FALSE
2021-08-26,DE-RP,00-04,0,FALSE
2021-08-26,DE-RP,05-14,2,FALSE
2021-08-26,DE-RP,15-34,4,FALSE
2021-08-26,DE-RP,35-59,11,FALSE
2021-08-26,DE-RP,60-79,4,FALSE
2021-08-26,DE-RP,80+,1,FALSE
2021-08-26,DE-SH,00+,17,FALSE
2021-08-26,DE-SH,00-04,0,FALSE
2021-08-26,DE-SH,05-14,0,FALSE
2021-08-26,DE-SH,15-34,3,FALSE
2021-08-26,DE-SH,35-59,10,FALSE
2021-08-26,DE-SH,60-79,3,FALSE
2021-08-26,DE-SH,80+,1,FALSE
2021-08-26,DE-SL,00+,7,FALSE
2021-08-26,DE-SL,00-04,0,FALSE
2021-08-26,DE-SL,05-14,0,FALSE
2021-08-26,DE-SL,15-34,0,FALSE
2021-08-26,DE-SL,35-59,3,FALSE
2021-08-26,DE-SL,60-79,2,FALSE
2021-08-26,DE-SL,80+,2,FALSE
2021-08-26,DE-SN,00+,5,FALSE
2021-08-26,DE-SN,00-04,0,FALSE
2021-08-26,DE-SN,05-14,0,FALSE
2021-08-26,DE-SN,15-34,0,FALSE
2021-08-26,DE-SN,35-59,1,FALSE
2021-08-26,DE-SN,60-79,0,FALSE
2021-08-26,DE-SN,80+,4,FALSE
2021-08-26,DE-ST,00+,5,FALSE
2021-08-26,DE-ST,00-04,0,FALSE
2021-08-26,DE-ST,05-14,0,FALSE
2021-08-26,DE-ST,15-34,1,FALSE
2021-08-26,DE-ST,35-59,2,FALSE
2021-08-26,DE-ST,60-79,2,FALSE
2021-08-26,DE-ST,80+,0,FALSE
2021-08-26,DE-TH,00+,6,FALSE
2021-08-26,DE-TH,00-04,0,FALSE
2021-08-26,DE-TH,05-14,0,FALSE
2021-08-26,DE-TH,15-34,0,FALSE
2021-08-26,DE-TH,35-59,3,FALSE
2021-08-26,DE-TH,60-79,3,FALSE
2021-08-26,DE-TH,80+,0,FALSE
