reference_date,location,age_group,confirm,holiday
2021-11-02,DE-MV,60-79,24,FALSE
2021-11-02,DE-MV,80+,28,FALSE
2021-11-02,DE-NI,00+,264,FALSE
2021-11-02,DE-NI,00-04,7,FALSE
2021-11-02,DE-NI,05-14,1,FALSE
2021-11-02,DE-NI,15-34,24,FALSE
2021-11-02,DE-NI,35-59,85,FALSE
2021-11-02,DE-NI,60-79,75,FALSE
2021-11-02,DE-NI,80+,72,FALSE
2021-11-02,DE-NW,00+,983,FALSE
2021-11-02,DE-NW,00-04,18,FALSE
2021-11-02,DE-NW,05-14,20,FALSE
2021-11-02,DE-NW,15-34,122,FALSE
2021-11-02,DE-NW,35-59,259,FALSE
2021-11-02,DE-NW,60-79,287,FALSE
2021-11-02,DE-NW,80+,277,FALSE
2021-11-02,DE-RP,00+,191,FALSE
2021-11-02,DE-RP,00-04,2,FALSE
2021-11-02,DE-RP,05-14,4,FALSE
2021-11-02,DE-RP,15-34,21,FALSE
2021-11-02,DE-RP,35-59,51,FALSE
2021-11-02,DE-RP,60-79,47,FALSE
2021-11-02,DE-RP,80+,66,FALSE
2021-11-02,DE-SH,00+,89,FALSE
2021-11-02,DE-SH,00-04,0,FALSE
2021-11-02,DE-SH,05-14,0,FALSE
2021-11-02,DE-SH,15-34,19,FALSE
2021-11-02,DE-SH,35-59,32,FALSE
2021-11-02,DE-SH,60-79,18,FALSE
2021-11-02,DE-SH,80+,20,FALSE
2021-11-02,DE-SL,00+,16,FALSE
2021-11-02,DE-SL,00-04,0,FALSE
2021-11-02,DE-SL,05-14,0,FALSE
2021-11-02,DE-SL,15-34,2,FALSE
2021-11-02,DE-SL,35-59,6,FALSE
2021-11-02,DE-SL,60-79,5,FALSE
2021-11-02,DE-SL,80+,3,FALSE
2021-11-02,DE-SN,00+,595,FALSE
2021-11-02,DE-SN,00-04,1,FALSE
2021-11-02,DE-SN,05-14,5,FALSE
2021-11-02,DE-SN,15-34,36,FALSE
2021-11-02,DE-SN,35-59,105,FALSE
2021-11-02,DE-SN,60-79,209,FALSE
2021-11-02,DE-SN,80+,239,FALSE
2021-11-02,DE-ST,00+,182,FALSE
2021-11-02,DE-ST,00-04,0,FALSE
2021-11-02,DE-ST,05-14,1,FALSE
2021-11-02,DE-ST,15-34,13,FALSE
2021-11-02,DE-ST,35-59,32,FALSE
2021-11-02,DE-ST,60-79,61,FALSE
2021-11-02,DE-ST,80+,75,FALSE
2021-11-02,DE-TH,00+,386,FALSE
2021-11-02,DE-TH,00-04,5,FALSE
2021-11-02,DE-TH,05-14,5,FALSE
2021-11-02,DE-TH,15-34,14,FALSE
2021-11-02,DE-TH,35-59,81,FALSE
2021-11-02,DE-TH,60-79,133,FALSE
2021-11-02,DE-TH,80+,148,FALSE
2021-11-03,DE,00+,6034,FALSE
2021-11-03,DE,00-04,76,FALSE
2021-11-03,DE,05-14,84,FALSE
2021-11-03,DE,15-34,520,FALSE
2021-11-03,DE,35-59,1480,FALSE
2021-11-03,DE,60-79,1960,FALSE
2021-11-03,DE,80+,1914,FALSE
2021-11-03,DE-BB,00+,153,FALSE
2021-11-03,DE-BB,00-04,0,FALSE
2021-11-03,DE-BB,05-14,5,FALSE
2021-11-03,DE-BB,15-34,7,FALSE
2021-11-03,DE-BB,35-59,32,FALSE
2021-11-03,DE-BB,60-79,52,FALSE
2021-11-03,DE-BB,80+,57,FALSE
2021-11-03,DE-BE,00+,263,FALSE
2021-11-03,DE-BE,00-04,7,FALSE
2021-11-03,DE-BE,05-14,6,FALSE
2021-11-03,DE-BE,15-34,31,FALSE
2021-11-03,DE-BE,35-59,59,FALSE
2021-11-03,DE-BE,60-79,89,FALSE
2021-11-03,DE-BE,80+,71,FALSE
2021-11-03,DE-BW,00+,834,FALSE
2021-11-03,DE-BW,00-04,13,FALSE
2021-11-03,DE-BW,05-14,7,FALSE
2021-11-03,DE-BW,15-34,68,FALSE
2021-11-03,DE-BW,35-59,241,FALSE
2021-11-03,DE-BW,60-79,282,FALSE
2021-11-03,DE-BW,80+,223,FALSE
2021-11-03,DE-BY,00+,1307,FALSE
2021-11-03,DE-BY,00-04,20,FALSE
2021-11-03,DE-BY,05-14,14,FALSE
2021-11-03,DE-BY,15-34,109,FALSE
2021-11-03,DE-BY,35-59,311,FALSE
2021-11-03,DE-BY,60-79,442,FALSE
2021-11-03,DE-BY,80+,411,FALSE
2021-11-03,DE-HB,00+,29,FALSE
2021-11-03,DE-HB,00-04,0,FALSE
2021-11-03,DE-HB,05-14,1,FALSE
2021-11-03,DE-HB,15-34,9,FALSE
2021-11-03,DE-HB,35-59,8,FALSE
2021-11-03,DE-HB,60-79,8,FALSE
2021-11-03,DE-HB,80+,3,FALSE
2021-11-03,DE-HE,00+,393,FALSE
2021-11-03,DE-HE,00-04,8,FALSE
2021-11-03,DE-HE,05-14,4,FALSE
2021-11-03,DE-HE,15-34,41,FALSE
2021-11-03,DE-HE,35-59,103,FALSE
2021-11-03,DE-HE,60-79,118,FALSE
2021-11-03,DE-HE,80+,119,FALSE
2021-11-03,DE-HH,00+,77,FALSE
2021-11-03,DE-HH,00-04,1,FALSE
2021-11-03,DE-HH,05-14,1,FALSE
2021-11-03,DE-HH,15-34,3,FALSE
2021-11-03,DE-HH,35-59,18,FALSE
2021-11-03,DE-HH,60-79,32,FALSE
2021-11-03,DE-HH,80+,22,FALSE
2021-11-03,DE-MV,00+,88,FALSE
2021-11-03,DE-MV,00-04,0,FALSE
2021-11-03,DE-MV,05-14,4,FALSE
2021-11-03,DE-MV,15-34,4,FALSE
2021-11-03,DE-MV,35-59,22,FALSE
2021-11-03,DE-MV,60-79,26,FALSE
2021-11-03,DE-MV,80+,32,FALSE
2021-11-03,DE-NI,00+,270,FALSE
2021-11-03,DE-NI,00-04,7,FALSE
2021-11-03,DE-NI,05-14,0,FALSE
2021-11-03,DE-NI,15-34,29,FALSE
2021-11-03,DE-NI,35-59,90,FALSE
2021-11-03,DE-NI,60-79,76,FALSE
2021-11-03,DE-NI,80+,68,FALSE
2021-11-03,DE-NW,00+,997,FALSE
2021-11-03,DE-NW,00-04,13,FALSE
2021-11-03,DE-NW,05-14,21,FALSE
2021-11-03,DE-NW,15-34,110,FALSE
2021-11-03,DE-NW,35-59,250,FALSE
2021-11-03,DE-NW,60-79,315,FALSE
2021-11-03,DE-NW,80+,288,FALSE
2021-11-03,DE-RP,00+,212,FALSE
2021-11-03,DE-RP,00-04,1,FALSE
2021-11-03,DE-RP,05-14,5,FALSE
2021-11-03,DE-RP,15-34,21,FALSE
2021-11-03,DE-RP,35-59,54,FALSE
2021-11-03,DE-RP,60-79,54,FALSE
2021-11-03,DE-RP,80+,77,FALSE
2021-11-03,DE-SH,00+,87,FALSE
2021-11-03,DE-SH,00-04,0,FALSE
2021-11-03,DE-SH,05-14,0,FALSE
2021-11-03,DE-SH,15-34,15,FALSE
2021-11-03,DE-SH,35-59,30,FALSE
2021-11-03,DE-SH,60-79,22,FALSE
2021-11-03,DE-SH,80+,20,FALSE
2021-11-03,DE-SL,00+,19,FALSE
2021-11-03,DE-SL,00-04,0,FALSE
2021-11-03,DE-SL,05-14,0,FALSE
2021-11-03,DE-SL,15-34,3,FALSE
2021-11-03,DE-SL,35-59,6,FALSE
2021-11-03,DE-SL,60-79,6,FALSE
2021-11-03,DE-SL,80+,4,FALSE
2021-11-03,DE-SN,00+,657,FALSE
2021-11-03,DE-SN,00-04,1,FALSE
2021-11-03,DE-SN,05-14,6,FALSE
2021-11-03,DE-SN,15-34,37,FALSE
2021-11-03,DE-SN,35-59,126,FALSE
2021-11-03,DE-SN,60-79,218,FALSE
2021-11-03,DE-SN,80+,269,FALSE
2021-11-03,DE-ST,00+,208,FALSE
2021-11-03,DE-ST,00-04,0,FALSE
2021-11-03,DE-ST,05-14,4,FALSE
2021-11-03,DE-ST,15-34,17,FALSE
2021-11-03,DE-ST,35-59,35,FALSE
2021-11-03,DE-ST,60-79,62,FALSE
2021-11-03,DE-ST,80+,90,FALSE
2021-11-03,DE-TH,00+,440,FALSE
2021-11-03,DE-TH,00-04,5,FALSE
2021-11-03,DE-TH,05-14,6,FALSE
2021-11-03,DE-TH,15-34,16,FALSE
2021-11-03,DE-TH,35-59,95,FALSE
2021-11-03,DE-TH,60-79,158,FALSE
2021-11-03,DE-TH,80+,160,FALSE
2021-11-04,DE,00+,6279,FALSE
2021-11-04,DE,00-04,72,FALSE
2021-11-04,DE,05-14,81,FALSE
2021-11-04,DE,15-34,522,FALSE
2021-11-04,DE,35-59,1529,FALSE
2021-11-04,DE,60-79,2061,FALSE
2021-11-04,DE,80+,2013,FALSE
2021-11-04,DE-BB,00+,152,FALSE
2021-11-04,DE-BB,00-04,0,FALSE
2021-11-04,DE-BB,05-14,7,FALSE
2021-11-04,DE-BB,15-34,8,FALSE
2021-11-04,DE-BB,35-59,31,FALSE
2021-11-04,DE-BB,60-79,53,FALSE
2021-11-04,DE-BB,80+,53,FALSE
2021-11-04,DE-BE,00+,240,FALSE
2021-11-04,DE-BE,00-04,5,FALSE
2021-11-04,DE-BE,05-14,5,FALSE
2021-11-04,DE-BE,15-34,31,FALSE
2021-11-04,DE-BE,35-59,53,FALSE
2021-11-04,DE-BE,60-79,77,FALSE
2021-11-04,DE-BE,80+,69,FALSE
2021-11-04,DE-BW,00+,868,FALSE
2021-11-04,DE-BW,00-04,15,FALSE
2021-11-04,DE-BW,05-14,8,FALSE
2021-11-04,DE-BW,15-34,69,FALSE
2021-11-04,DE-BW,35-59,238,FALSE
2021-11-04,DE-BW,60-79,302,FALSE
2021-11-04,DE-BW,80+,236,FALSE
2021-11-04,DE-BY,00+,1437,FALSE
2021-11-04,DE-BY,00-04,20,FALSE
2021-11-04,DE-BY,05-14,12,FALSE
2021-11-04,DE-BY,15-34,108,FALSE
2021-11-04,DE-BY,35-59,355,FALSE
2021-11-04,DE-BY,60-79,484,FALSE
2021-11-04,DE-BY,80+,458,FALSE
2021-11-04,DE-HB,00+,28,FALSE
2021-11-04,DE-HB,00-04,0,FALSE
2021-11-04,DE-HB,05-14,2,FALSE
2021-11-04,DE-HB,15-34,10,FALSE
2021-11-04,DE-HB,35-59,7,FALSE
2021-11-04,DE-HB,60-79,7,FALSE
2021-11-04,DE-HB,80+,2,FALSE
2021-11-04,DE-HE,00+,441,FALSE
2021-11-04,DE-HE,00-04,9,FALSE
2021-11-04,DE-HE,05-14,5,FALSE
2021-11-04,DE-HE,15-34,39,FALSE
2021-11-04,DE-HE,35-59,115,FALSE
2021-11-04,DE-HE,60-79,138,FALSE
2021-11-04,DE-HE,80+,134,FALSE
2021-11-04,DE-HH,00+,79,FALSE
2021-11-04,DE-HH,00-04,0,FALSE
2021-11-04,DE-HH,05-14,1,FALSE
2021-11-04,DE-HH,15-34,7,FALSE
2021-11-04,DE-HH,35-59,16,FALSE
2021-11-04,DE-HH,60-79,32,FALSE
2021-11-04,DE-HH,80+,23,FALSE
2021-11-04,DE-MV,00+,91,FALSE
2021-11-04,DE-MV,00-04,0,FALSE
2021-11-04,DE-MV,05-14,4,FALSE
2021-11-04,DE-MV,15-34,7,FALSE
2021-11-04,DE-MV,35-59,23,FALSE
2021-11-04,DE-MV,60-79,30,FALSE
2021-11-04,DE-MV,80+,27,FALSE
2021-11-04,DE-NI,00+,257,FALSE
2021-11-04,DE-NI,00-04,3,FALSE
2021-11-04,DE-NI,05-14,0,FALSE
2021-11-04,DE-NI,15-34,27,FALSE
2021-11-04,DE-NI,35-59,81,FALSE
2021-11-04,DE-NI,60-79,82,FALSE
2021-11-04,DE-NI,80+,64,FALSE
2021-11-04,DE-NW,00+,987,FALSE
2021-11-04,DE-NW,00-04,12,FALSE
2021-11-04,DE-NW,05-14,19,FALSE
2021-11-04,DE-NW,15-34,105,FALSE
2021-11-04,DE-NW,35-59,242,FALSE
2021-11-04,DE-NW,60-79,309,FALSE
2021-11-04,DE-NW,80+,300,FALSE
2021-11-04,DE-RP,00+,223,FALSE
2021-11-04,DE-RP,00-04,3,FALSE
2021-11-04,DE-RP,05-14,5,FALSE
2021-11-04,DE-RP,15-34,24,FALSE
2021-11-04,DE-RP,35-59,63,FALSE
2021-11-04,DE-RP,60-79,53,FALSE
2021-11-04,DE-RP,80+,75,FALSE
2021-11-04,DE-SH,00+,81,FALSE
2021-11-04,DE-SH,00-04,0,FALSE
2021-11-04,DE-SH,05-14,0,FALSE
2021-11-04,DE-SH,15-34,11,FALSE
2021-11-04,DE-SH,35-59,26,FALSE
2021-11-04,DE-SH,60-79,26,FALSE
2021-11-04,DE-SH,80+,18,FALSE
2021-11-04,DE-SL,00+,21,FALSE
2021-11-04,DE-SL,00-04,0,FALSE
2021-11-04,DE-SL,05-14,0,FALSE
2021-11-04,DE-SL,15-34,3,FALSE
2021-11-04,DE-SL,35-59,6,FALSE
2021-11-04,DE-SL,60-79,7,FALSE
2021-11-04,DE-SL,80+,5,FALSE
2021-11-04,DE-SN,00+,693,FALSE
2021-11-04,DE-SN,00-04,1,FALSE
2021-11-04,DE-SN,05-14,5,FALSE
2021-11-04,DE-SN,15-34,38,FALSE
2021-11-04,DE-SN,35-59,140,FALSE
2021-11-04,DE-SN,60-79,226,FALSE
2021-11-04,DE-SN,80+,283,FALSE
2021-11-04,DE-ST,00+,216,FALSE
2021-11-04,DE-ST,00-04,0,FALSE
2021-11-04,DE-ST,05-14,4,FALSE
2021-11-04,DE-ST,15-34,17,FALSE
2021-11-04,DE-ST,35-59,34,FALSE
2021-11-04,DE-ST,60-79,64,FALSE
2021-11-04,DE-ST,80+,97,FALSE
2021-11-04,DE-TH,00+,465,FALSE
2021-11-04,DE-TH,00-04,4,FALSE
2021-11-04,DE-TH,05-14,4,FALSE
2021-11-04,DE-TH,15-34,18,FALSE
2021-11-04,DE-TH,35-59,99,FALSE
2021-11-04,DE-TH,60-79,171,FALSE
2021-11-04,DE-TH,80+,169,FALSE
2021-11-05,DE,00+,6553,FALSE
2021-11-05,DE,00-04,88,FALSE
2021-11-05,DE,05-14,89,FALSE
2021-11-05,DE,15-34,526,FALSE
2021-11-05,DE,35-59,1602,FALSE
2021-11-05,DE,60-79,2152,FALSE
2021-11-05,DE,80+,2095,FALSE
2021-11-05,DE-BB,00+,162,FALSE
2021-11-05,DE-BB,00-04,1,FALSE
2021-11-05,DE-BB,05-14,7,FALSE
2021-11-05,DE-BB,15-34,9,FALSE
2021-11-05,DE-BB,35-59,32,FALSE
2021-11-05,DE-BB,60-79,54,FALSE
2021-11-05,DE-BB,80+,59,FALSE
2021-11-05,DE-BE,00+,247,FALSE
2021-11-05,DE-BE,00-04,7,FALSE
2021-11-05,DE-BE,05-14,5,FALSE
2021-11-05,DE-BE,15-34,29,FALSE
2021-11-05,DE-BE,35-59,56,FALSE
2021-11-05,DE-BE,60-79,78,FALSE
2021-11-05,DE-BE,80+,72,FALSE
2021-11-05,DE-BW,00+,903,FALSE
2021-11-05,DE-BW,00-04,17,FALSE
2021-11-05,DE-BW,05-14,9,FALSE
2021-11-05,DE-BW,15-34,70,FALSE
2021-11-05,DE-BW,35-59,258,FALSE
2021-11-05,DE-BW,60-79,310,FALSE
2021-11-05,DE-BW,80+,239,FALSE
2021-11-05,DE-BY,00+,1527,FALSE
2021-11-05,DE-BY,00-04,25,FALSE
2021-11-05,DE-BY,05-14,12,FALSE
2021-11-05,DE-BY,15-34,108,FALSE
2021-11-05,DE-BY,35-59,381,FALSE
2021-11-05,DE-BY,60-79,518,FALSE
2021-11-05,DE-BY,80+,483,FALSE
2021-11-05,DE-HB,00+,30,FALSE
2021-11-05,DE-HB,00-04,0,FALSE
2021-11-05,DE-HB,05-14,2,FALSE
2021-11-05,DE-HB,15-34,12,FALSE
2021-11-05,DE-HB,35-59,5,FALSE
2021-11-05,DE-HB,60-79,9,FALSE
2021-11-05,DE-HB,80+,2,FALSE
2021-11-05,DE-HE,00+,452,FALSE
2021-11-05,DE-HE,00-04,8,FALSE
2021-11-05,DE-HE,05-14,7,FALSE
2021-11-05,DE-HE,15-34,39,FALSE
2021-11-05,DE-HE,35-59,117,FALSE
2021-11-05,DE-HE,60-79,141,FALSE
2021-11-05,DE-HE,80+,139,FALSE
2021-11-05,DE-HH,00+,83,FALSE
2021-11-05,DE-HH,00-04,0,FALSE
2021-11-05,DE-HH,05-14,1,FALSE
2021-11-05,DE-HH,15-34,8,FALSE
2021-11-05,DE-HH,35-59,14,FALSE
2021-11-05,DE-HH,60-79,30,FALSE
2021-11-05,DE-HH,80+,30,FALSE
2021-11-05,DE-MV,00+,88,FALSE
2021-11-05,DE-MV,00-04,0,FALSE
2021-11-05,DE-MV,05-14,3,FALSE
2021-11-05,DE-MV,15-34,9,FALSE
2021-11-05,DE-MV,35-59,21,FALSE
2021-11-05,DE-MV,60-79,26,FALSE
2021-11-05,DE-MV,80+,29,FALSE
2021-11-05,DE-NI,00+,261,FALSE
2021-11-05,DE-NI,00-04,5,FALSE
2021-11-05,DE-NI,05-14,0,FALSE
2021-11-05,DE-NI,15-34,26,FALSE
2021-11-05,DE-NI,35-59,86,FALSE
2021-11-05,DE-NI,60-79,83,FALSE
2021-11-05,DE-NI,80+,61,FALSE
2021-11-05,DE-NW,00+,1018,FALSE
2021-11-05,DE-NW,00-04,15,FALSE
2021-11-05,DE-NW,05-14,23,FALSE
2021-11-05,DE-NW,15-34,103,FALSE
2021-11-05,DE-NW,35-59,245,FALSE
2021-11-05,DE-NW,60-79,324,FALSE
2021-11-05,DE-NW,80+,308,FALSE
2021-11-05,DE-RP,00+,247,FALSE
2021-11-05,DE-RP,00-04,3,FALSE
2021-11-05,DE-RP,05-14,6,FALSE
2021-11-05,DE-RP,15-34,25,FALSE
2021-11-05,DE-RP,35-59,72,FALSE
2021-11-05,DE-RP,60-79,62,FALSE
2021-11-05,DE-RP,80+,79,FALSE
2021-11-05,DE-SH,00+,81,FALSE
2021-11-05,DE-SH,00-04,0,FALSE
2021-11-05,DE-SH,05-14,0,FALSE
2021-11-05,DE-SH,15-34,11,FALSE
2021-11-05,DE-SH,35-59,25,FALSE
2021-11-05,DE-SH,60-79,26,FALSE
2021-11-05,DE-SH,80+,19,FALSE
2021-11-05,DE-SL,00+,24,FALSE
2021-11-05,DE-SL,00-04,0,FALSE
2021-11-05,DE-SL,05-14,0,FALSE
2021-11-05,DE-SL,15-34,3,FALSE
2021-11-05,DE-SL,35-59,7,FALSE
2021-11-05,DE-SL,60-79,8,FALSE
2021-11-05,DE-SL,80+,6,FALSE
2021-11-05,DE-SN,00+,716,FALSE
2021-11-05,DE-SN,00-04,1,FALSE
2021-11-05,DE-SN,05-14,5,FALSE
2021-11-05,DE-SN,15-34,41,FALSE
2021-11-05,DE-SN,35-59,142,FALSE
2021-11-05,DE-SN,60-79,232,FALSE
2021-11-05,DE-SN,80+,295,FALSE
2021-11-05,DE-ST,00+,222,FALSE
2021-11-05,DE-ST,00-04,0,FALSE
2021-11-05,DE-ST,05-14,5,FALSE
2021-11-05,DE-ST,15-34,18,FALSE
2021-11-05,DE-ST,35-59,35,FALSE
2021-11-05,DE-ST,60-79,68,FALSE
2021-11-05,DE-ST,80+,96,FALSE
2021-11-05,DE-TH,00+,492,FALSE
2021-11-05,DE-TH,00-04,6,FALSE
2021-11-05,DE-TH,05-14,4,FALSE
2021-11-05,DE-TH,15-34,15,FALSE
2021-11-05,DE-TH,35-59,106,FALSE
2021-11-05,DE-TH,60-79,183,FALSE
2021-11-05,DE-TH,80+,178,FALSE
2021-11-06,DE,00+,6799,FALSE
2021-11-06,DE,00-04,87,FALSE
2021-11-06,DE,05-14,98,FALSE
2021-11-06,DE,15-34,558,FALSE
2021-11-06,DE,35-59,1668,FALSE
2021-11-06,DE,60-79,2198,FALSE
2021-11-06,DE,80+,2189,FALSE
2021-11-06,DE-BB,00+,177,FALSE
2021-11-06,DE-BB,00-04,1,FALSE
2021-11-06,DE-BB,05-14,8,FALSE
2021-11-06,DE-BB,15-34,8,FALSE
2021-11-06,DE-BB,35-59,36,FALSE
2021-11-06,DE-BB,60-79,58,FALSE
2021-11-06,DE-BB,80+,66,FALSE
2021-11-06,DE-BE,00+,237,FALSE
2021-11-06,DE-BE,00-04,5,FALSE
2021-11-06,DE-BE,05-14,7,FALSE
2021-11-06,DE-BE,15-34,27,FALSE
2021-11-06,DE-BE,35-59,56,FALSE
2021-11-06,DE-BE,60-79,77,FALSE
2021-11-06,DE-BE,80+,65,FALSE
2021-11-06,DE-BW,00+,956,FALSE
2021-11-06,DE-BW,00-04,14,FALSE
2021-11-06,DE-BW,05-14,12,FALSE
2021-11-06,DE-BW,15-34,87,FALSE
2021-11-06,DE-BW,35-59,268,FALSE
2021-11-06,DE-BW,60-79,331,FALSE
2021-11-06,DE-BW,80+,244,FALSE
2021-11-06,DE-BY,00+,1647,FALSE
2021-11-06,DE-BY,00-04,26,FALSE
2021-11-06,DE-BY,05-14,14,FALSE
2021-11-06,DE-BY,15-34,117,FALSE
2021-11-06,DE-BY,35-59,428,FALSE
2021-11-06,DE-BY,60-79,530,FALSE
2021-11-06,DE-BY,80+,532,FALSE
2021-11-06,DE-HB,00+,27,FALSE
2021-11-06,DE-HB,00-04,0,FALSE
2021-11-06,DE-HB,05-14,1,FALSE
2021-11-06,DE-HB,15-34,10,FALSE
2021-11-06,DE-HB,35-59,5,FALSE
2021-11-06,DE-HB,60-79,10,FALSE
2021-11-06,DE-HB,80+,1,FALSE
2021-11-06,DE-HE,00+,476,FALSE
2021-11-06,DE-HE,00-04,11,FALSE
2021-11-06,DE-HE,05-14,9,FALSE
2021-11-06,DE-HE,15-34,39,FALSE
2021-11-06,DE-HE,35-59,109,FALSE
2021-11-06,DE-HE,60-79,158,FALSE
2021-11-06,DE-HE,80+,149,FALSE
2021-11-06,DE-HH,00+,82,FALSE
2021-11-06,DE-HH,00-04,0,FALSE
2021-11-06,DE-HH,05-14,1,FALSE
2021-11-06,DE-HH,15-34,10,FALSE
2021-11-06,DE-HH,35-59,17,FALSE
2021-11-06,DE-HH,60-79,29,FALSE
2021-11-06,DE-HH,80+,25,FALSE
2021-11-06,DE-MV,00+,89,FALSE
2021-11-06,DE-MV,00-04,1,FALSE
2021-11-06,DE-MV,05-14,4,FALSE
2021-11-06,DE-MV,15-34,6,FALSE
2021-11-06,DE-MV,35-59,24,FALSE
2021-11-06,DE-MV,60-79,26,FALSE
2021-11-06,DE-MV,80+,28,FALSE
2021-11-06,DE-NI,00+,247,FALSE
2021-11-06,DE-NI,00-04,4,FALSE
2021-11-06,DE-NI,05-14,0,FALSE
2021-11-06,DE-NI,15-34,29,FALSE
2021-11-06,DE-NI,35-59,84,FALSE
2021-11-06,DE-NI,60-79,70,FALSE
2021-11-06,DE-NI,80+,60,FALSE
2021-11-06,DE-NW,00+,1047,FALSE
2021-11-06,DE-NW,00-04,14,FALSE
2021-11-06,DE-NW,05-14,22,FALSE
2021-11-06,DE-NW,15-34,101,FALSE
2021-11-06,DE-NW,35-59,255,FALSE
2021-11-06,DE-NW,60-79,321,FALSE
2021-11-06,DE-NW,80+,334,FALSE
2021-11-06,DE-RP,00+,252,FALSE
2021-11-06,DE-RP,00-04,3,FALSE
2021-11-06,DE-RP,05-14,4,FALSE
2021-11-06,DE-RP,15-34,27,FALSE
2021-11-06,DE-RP,35-59,76,FALSE
2021-11-06,DE-RP,60-79,59,FALSE
2021-11-06,DE-RP,80+,83,FALSE
2021-11-06,DE-SH,00+,85,FALSE
2021-11-06,DE-SH,00-04,1,FALSE
2021-11-06,DE-SH,05-14,0,FALSE
2021-11-06,DE-SH,15-34,13,FALSE
2021-11-06,DE-SH,35-59,22,FALSE
2021-11-06,DE-SH,60-79,26,FALSE
2021-11-06,DE-SH,80+,23,FALSE
2021-11-06,DE-SL,00+,24,FALSE
2021-11-06,DE-SL,00-04,0,FALSE
2021-11-06,DE-SL,05-14,0,FALSE
2021-11-06,DE-SL,15-34,3,FALSE
2021-11-06,DE-SL,35-59,5,FALSE
2021-11-06,DE-SL,60-79,9,FALSE
2021-11-06,DE-SL,80+,7,FALSE
2021-11-06,DE-SN,00+,732,FALSE
2021-11-06,DE-SN,00-04,2,FALSE
2021-11-06,DE-SN,05-14,7,FALSE
2021-11-06,DE-SN,15-34,43,FALSE
2021-11-06,DE-SN,35-59,138,FALSE
2021-11-06,DE-SN,60-79,239,FALSE
2021-11-06,DE-SN,80+,303,FALSE
2021-11-06,DE-ST,00+,217,FALSE
2021-11-06,DE-ST,00-04,0,FALSE
2021-11-06,DE-ST,05-14,5,FALSE
2021-11-06,DE-ST,15-34,20,FALSE
2021-11-06,DE-ST,35-59,38,FALSE
2021-11-06,DE-ST,60-79,68,FALSE
2021-11-06,DE-ST,80+,86,FALSE
2021-11-06,DE-TH,00+,504,FALSE
2021-11-06,DE-TH,00-04,5,FALSE
2021-11-06,DE-TH,05-14,4,FALSE
2021-11-06,DE-TH,15-34,18,FALSE
2021-11-06,DE-TH,35-59,107,FALSE
2021-11-06,DE-TH,60-79,187,FALSE
2021-11-06,DE-TH,80+,183,FALSE
2021-11-07,DE,00+,6922,FALSE
2021-11-07,DE,00-04,88,FALSE
2021-11-07,DE,05-14,100,FALSE
2021-11-07,DE,15-34,564,FALSE
2021-11-07,DE,35-59,1681,FALSE
2021-11-07,DE,60-79,2244,FALSE
2021-11-07,DE,80+,2243,FALSE
2021-11-07,DE-BB,00+,190,FALSE
2021-11-07,DE-BB,00-04,2,FALSE
2021-11-07,DE-BB,05-14,8,FALSE
2021-11-07,DE-BB,15-34,9,FALSE
2021-11-07,DE-BB,35-59,39,FALSE
2021-11-07,DE-BB,60-79,63,FALSE
2021-11-07,DE-BB,80+,69,FALSE
2021-11-07,DE-BE,00+,234,FALSE
2021-11-07,DE-BE,00-04,5,FALSE
2021-11-07,DE-BE,05-14,7,FALSE
2021-11-07,DE-BE,15-34,25,FALSE
2021-11-07,DE-BE,35-59,55,FALSE
2021-11-07,DE-BE,60-79,77,FALSE
2021-11-07,DE-BE,80+,65,FALSE
2021-11-07,DE-BW,00+,975,FALSE
2021-11-07,DE-BW,00-04,14,FALSE
2021-11-07,DE-BW,05-14,13,FALSE
2021-11-07,DE-BW,15-34,91,FALSE
2021-11-07,DE-BW,35-59,272,FALSE
2021-11-07,DE-BW,60-79,338,FALSE
2021-11-07,DE-BW,80+,246,FALSE
2021-11-07,DE-BY,00+,1678,FALSE
2021-11-07,DE-BY,00-04,24,FALSE
2021-11-07,DE-BY,05-14,13,FALSE
2021-11-07,DE-BY,15-34,119,FALSE
2021-11-07,DE-BY,35-59,440,FALSE
2021-11-07,DE-BY,60-79,538,FALSE
2021-11-07,DE-BY,80+,544,FALSE
2021-11-07,DE-HB,00+,24,FALSE
2021-11-07,DE-HB,00-04,0,FALSE
2021-11-07,DE-HB,05-14,1,FALSE
2021-11-07,DE-HB,15-34,9,FALSE
2021-11-07,DE-HB,35-59,4,FALSE
2021-11-07,DE-HB,60-79,10,FALSE
2021-11-07,DE-HB,80+,0,FALSE
2021-11-07,DE-HE,00+,465,FALSE
2021-11-07,DE-HE,00-04,11,FALSE
2021-11-07,DE-HE,05-14,8,FALSE
2021-11-07,DE-HE,15-34,41,FALSE
2021-11-07,DE-HE,35-59,107,FALSE
2021-11-07,DE-HE,60-79,156,FALSE
2021-11-07,DE-HE,80+,141,FALSE
2021-11-07,DE-HH,00+,79,FALSE
2021-11-07,DE-HH,00-04,0,FALSE
2021-11-07,DE-HH,05-14,1,FALSE
2021-11-07,DE-HH,15-34,9,FALSE
2021-11-07,DE-HH,35-59,17,FALSE
2021-11-07,DE-HH,60-79,24,FALSE
2021-11-07,DE-HH,80+,28,FALSE
2021-11-07,DE-MV,00+,101,FALSE
2021-11-07,DE-MV,00-04,1,FALSE
